 field1,field2 ,    field3,field4   ,  field5   ,field6
,field2,, ,field5,
1,to,tre,four,five5,sixsix
field1, field"2, field 3, field\4, field    5, field'6
"","1","to","tre","four","five5","sixsix"
 "field1","field2" ,    "field3","field4"   ,  "field5"   ,"field6" 
" field1","field2 ","    field3","field4   ","  field5   ","field6 "
"field,1","field2
stillField2"
"field\"1", "field\\2", "field3\nstillField3", "field\t4", "field\u5", "field\a6"
"end at the dot."ignored,"end at the dot." ignored!
,field2,, ,field5,
